ano,semana,promocao,feriado,vendas,preco_unitario,media_movel_3s,venda_anterior,categoria_Brinquedos,categoria_Eletrônicos,categoria_Higiene,categoria_Vestuário,loja_id_L002,loja_id_L003,loja_id_L004,loja_id_L005,produto_id_P002,produto_id_P003,produto_id_P004,produto_id_P005,produto_id_P006,produto_id_P007,produto_id_P008,produto_id_P009,produto_id_P010
2024,37,1,0,156,29.5,125.0,175.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,37,1,1,47,60.42,148.0,142.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,37,0,0,127,83.17,144.66666666666666,169.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,37,0,0,162,14.02,124.0,26.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,37,0,0,71,175.6,111.33333333333333,231.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,37,1,0,34,48.05,176.0,161.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,37,1,0,36,78.83,107.0,60.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,37,0,0,127,109.03,156.66666666666666,156.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,37,0,0,136,22.65,116.66666666666667,101.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,37,0,0,79,187.21,92.66666666666667,50.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,37,0,0,83,36.36,151.33333333333334,186.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,37,0,0,45,168.93,94.33333333333333,133.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,37,1,0,92,184.7,92.66666666666667,98.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,37,0,0,103,98.25,67.66666666666667,33.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,37,0,0,19,163.7,63.0,94.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,37,0,0,45,112.55,104.33333333333333,84.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,37,0,1,201,144.25,132.0,95.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,37,1,0,204,189.31,134.33333333333334,160.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,37,0,0,116,88.15,121.33333333333333,101.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,37,0,0,242,56.16,138.33333333333334,148.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,37,0,0,85,38.58,144.66666666666666,244.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,37,0,0,198,87.32,84.66666666666667,39.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,37,0,0,44,154.97,133.0,195.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,37,0,0,120,43.66,143.33333333333334,209.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,37,0,0,131,32.43,134.33333333333334,157.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,37,0,0,84,176.86,182.66666666666666,165.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,37,0,0,176,166.96,164.0,110.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,37,0,0,57,12.52,122.33333333333333,78.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,37,0,0,111,26.83,141.66666666666666,56.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,37,0,0,21,148.6,102.66666666666667,89.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,37,0,0,146,125.7,116.66666666666667,27.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,37,0,0,177,25.25,155.33333333333334,140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,37,0,0,92,16.77,113.0,199.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,37,0,1,59,199.19,58.666666666666664,27.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,37,1,0,181,147.12,155.0,143.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,37,0,0,103,24.74,107.0,76.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,37,0,0,58,42.97,51.0,51.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,37,0,0,122,37.55,172.66666666666666,146.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,38,0,0,70,38.2,48.333333333333336,38.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,38,0,0,196,86.32,114.66666666666667,106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,38,0,0,36,108.99,115.0,274.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,38,0,0,98,148.82,161.0,206.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,38,0,0,225,193.85,159.66666666666666,141.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,38,0,0,179,63.45,123.33333333333333,68.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,38,0,0,79,63.8,138.33333333333334,120.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,38,0,0,100,94.69,156.66666666666666,75.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,38,0,0,51,105.31,167.0,208.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,38,0,1,159,67.76,124.0,75.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,38,0,0,83,75.81,138.0,156.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,38,1,0,240,85.82,145.0,34.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,38,0,0,73,105.09,94.66666666666667,148.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,38,0,1,53,139.18,49.666666666666664,36.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,38,0,0,55,51.75,109.0,114.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,38,0,0,119,165.11,102.33333333333333,162.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,38,0,0,219,86.68,173.66666666666666,71.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,38,0,0,78,119.55,89.0,47.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,38,0,0,64,33.42,120.0,127.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,38,0,0,30,116.9,104.33333333333333,127.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,38,0,0,165,90.61,98.0,45.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,38,1,0,327,85.81,172.33333333333334,92.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,38,0,0,60,125.48,79.33333333333333,45.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,38,0,0,114,126.81,75.66666666666667,19.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,38,0,0,185,134.81,183.0,204.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,38,1,0,124,21.3,131.0,83.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,38,0,0,74,142.86,103.66666666666667,136.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,38,0,1,42,103.65,112.66666666666667,201.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,38,1,0,293,145.06,143.0,103.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,38,1,0,283,97.42,137.33333333333334,79.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,38,0,0,258,120.98,195.66666666666666,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,38,1,0,234,42.22,187.66666666666666,120.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,38,0,0,158,73.23,182.66666666666666,242.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,38,0,0,141,151.03,92.0,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,38,0,0,74,16.62,103.66666666666667,198.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,38,0,0,103,51.97,114.0,44.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,38,0,0,73,71.54,120.33333333333333,131.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,38,0,0,36,93.05,84.33333333333333,116.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,38,0,0,81,101.06,122.33333333333333,176.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,38,1,1,171,11.01,140.0,84.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,38,0,0,45,141.79,72.66666666666667,146.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,38,0,0,60,65.37,109.33333333333333,122.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,38,0,0,105,58.87,143.0,181.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,38,0,0,64,29.94,77.0,111.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,38,0,0,169,47.28,93.0,21.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,38,0,0,15,28.94,33.666666666666664,59.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,38,0,0,106,112.05,71.66666666666667,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,38,0,0,242,44.07,140.33333333333334,103.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,38,0,0,68,21.38,128.33333333333334,177.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,38,1,0,98,199.1,129.66666666666666,92.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,39,0,0,221,113.01,132.0,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,39,0,0,254,186.99,151.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,39,0,0,218,138.49,174.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,39,1,0,87,194.63,115.33333333333333,51.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,39,1,0,249,96.84,119.0,70.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,39,0,0,131,179.33,126.0,179.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,39,0,0,56,49.53,122.0,36.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,39,1,0,201,10.25,167.66666666666666,196.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,39,1,0,64,118.15,143.33333333333334,225.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,39,0,0,87,44.8,107.0,159.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,39,0,0,35,144.07,41.333333333333336,53.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,39,1,0,124,16.93,105.0,64.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,39,1,0,156,139.61,145.66666666666666,119.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,39,1,1,114,24.28,79.66666666666667,78.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,39,0,0,62,162.74,94.33333333333333,73.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,39,0,0,91,177.25,127.0,219.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,39,1,0,142,182.67,103.66666666666667,55.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,39,0,0,154,55.69,142.66666666666666,240.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,39,0,0,117,10.06,118.66666666666667,83.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,39,1,0,269,22.27,142.0,30.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,39,0,0,105,37.63,105.0,165.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,39,0,0,174,44.19,127.0,124.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,39,0,1,59,158.58,159.33333333333334,327.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,39,0,0,137,119.32,80.66666666666667,60.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,39,0,0,128,94.2,172.33333333333334,185.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,39,0,1,18,187.84,87.0,42.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,39,0,0,208,41.22,139.33333333333334,74.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,39,0,0,83,178.65,159.66666666666666,293.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,39,0,0,117,77.66,83.33333333333333,114.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,39,0,0,73,84.62,145.0,283.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,39,0,0,64,152.56,70.33333333333333,103.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,39,0,0,110,91.2,170.0,158.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,39,0,0,69,159.88,108.66666666666667,81.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,39,1,0,215,45.01,162.33333333333334,74.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,39,0,0,111,95.0,151.33333333333334,258.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,39,1,0,206,92.91,186.66666666666666,234.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,39,1,0,323,17.38,192.66666666666666,171.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,39,0,0,35,17.72,77.66666666666667,141.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,39,0,0,113,159.16,88.33333333333333,36.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,39,0,0,235,54.01,146.33333333333334,73.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,39,0,0,109,110.27,118.0,68.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,39,1,0,232,15.87,135.66666666666666,64.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,39,1,0,203,127.38,131.0,98.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,39,0,0,48,104.7,79.33333333333333,169.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,39,0,0,54,31.21,81.66666666666667,45.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,39,0,0,158,170.98,167.66666666666666,242.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,39,0,1,68,143.22,83.33333333333333,60.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,39,1,0,38,18.37,37.333333333333336,15.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,39,1,0,143,156.54,143.0,105.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,39,1,0,100,102.86,88.0,106.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,40,0,0,49,22.84,121.66666666666667,218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,40,0,0,156,123.71,134.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,40,0,0,149,86.4,156.66666666666666,221.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,40,0,0,89,149.14,140.66666666666666,254.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,40,0,0,85,71.37,160.66666666666666,201.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,40,0,0,50,54.47,123.0,249.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,40,0,0,216,105.53,175.33333333333334,131.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,40,0,0,55,150.03,49.0,56.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,40,0,0,79,153.36,122.66666666666667,64.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,40,0,1,188,119.88,108.66666666666667,87.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,40,0,0,128,199.76,174.0,154.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,40,0,0,113,195.73,101.66666666666667,114.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,40,0,0,93,43.38,60.333333333333336,35.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,40,1,0,240,48.52,183.33333333333334,91.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,40,0,0,137,179.15,108.33333333333333,124.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,40,0,1,38,151.4,104.33333333333333,156.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,40,1,0,75,67.47,124.66666666666667,269.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,40,1,0,61,125.48,65.33333333333333,62.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,40,0,0,82,38.55,93.0,142.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,40,0,0,183,133.23,127.66666666666667,117.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,40,1,0,200,188.38,143.66666666666666,117.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,40,0,0,77,71.42,45.666666666666664,18.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,40,0,0,88,106.84,128.66666666666666,174.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,40,0,1,142,21.27,166.0,73.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,40,1,1,213,12.23,165.0,208.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,40,0,0,37,198.28,137.66666666666666,83.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,40,0,0,93,30.87,121.0,105.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,40,0,0,27,59.15,74.66666666666667,137.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,40,0,0,132,29.14,172.66666666666666,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,40,0,0,43,131.9,118.66666666666667,128.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,40,0,0,79,55.37,115.66666666666667,110.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,40,0,1,57,105.32,165.66666666666666,206.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,40,0,1,52,155.59,182.0,323.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,40,1,1,55,117.51,74.0,64.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,40,0,0,86,118.81,131.33333333333334,235.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,40,1,0,68,73.95,145.66666666666666,111.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,40,0,0,34,12.03,70.0,35.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,40,0,0,48,54.47,112.33333333333333,215.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,40,1,0,76,144.86,75.33333333333333,69.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,40,0,0,150,143.85,99.66666666666667,113.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,40,0,0,144,125.43,146.66666666666666,232.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,40,0,0,102,80.26,67.0,54.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,40,1,0,76,152.04,84.33333333333333,109.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,40,0,0,93,59.34,73.66666666666667,68.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,40,0,0,172,20.55,140.0,143.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,40,1,0,191,195.76,81.33333333333333,38.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,40,0,0,188,16.64,196.0,158.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,40,0,0,126,150.85,142.33333333333334,203.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,40,1,0,325,128.37,180.66666666666666,48.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,40,1,0,93,136.12,99.66666666666667,100.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,41,0,0,48,179.46,139.33333333333334,149.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,41,0,0,26,157.71,45.666666666666664,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,41,0,0,156,92.68,147.33333333333334,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,41,0,0,64,78.22,69.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,41,0,0,69,10.19,114.66666666666667,188.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,41,0,0,86,122.75,144.33333333333334,216.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,41,1,0,112,119.35,118.33333333333333,156.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,41,0,0,143,176.16,147.33333333333334,50.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,41,0,0,185,140.93,176.0,89.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,41,0,0,155,70.29,140.66666666666666,49.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,41,0,0,115,171.72,114.0,113.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,41,0,0,161,132.3,94.66666666666667,61.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,41,0,0,65,136.45,132.0,240.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,41,0,0,179,173.47,102.33333333333333,93.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,41,0,0,226,198.49,150.0,82.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,41,0,0,154,131.78,116.0,38.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,41,0,0,46,171.47,109.33333333333333,128.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,41,0,0,134,37.99,144.66666666666666,183.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,41,0,1,87,110.0,143.66666666666666,75.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,41,0,0,228,180.02,163.0,137.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,41,0,0,306,67.16,207.66666666666666,200.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,41,0,0,157,153.78,124.0,142.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,41,0,0,33,79.68,42.666666666666664,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,41,0,0,164,28.94,195.0,213.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,41,0,0,179,10.68,125.66666666666667,93.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,41,0,0,41,62.13,53.666666666666664,37.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,41,0,0,68,146.6,79.66666666666667,43.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,41,0,1,49,98.91,80.0,132.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,41,1,0,210,154.75,124.66666666666667,27.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,41,0,0,191,154.03,151.0,88.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,41,0,0,210,44.39,157.66666666666666,48.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,41,0,0,83,98.69,76.0,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,41,0,1,55,124.38,106.0,150.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,41,0,0,156,142.85,139.66666666666666,57.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,41,1,0,241,135.86,187.33333333333334,86.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,41,0,0,139,144.93,69.33333333333333,34.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,41,0,0,76,141.97,65.0,55.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,41,0,0,189,145.96,122.66666666666667,68.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,41,0,0,127,73.06,167.33333333333334,52.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,41,0,1,223,132.35,137.33333333333334,79.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,41,0,0,159,11.98,105.0,102.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,41,0,0,108,43.75,100.33333333333333,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,41,0,0,28,132.19,124.66666666666667,188.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
